artist,artist_id,track,track_duration,composer,composition_id,score_path,midi_path,youtube_links,quality,perf_id,album,album_date,repetition,midi_abs,score_abs,midi_exists,score_exists
Daniel Barenboim,9,"Beethoven: Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",241.56,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05863.mid",https://www.youtube.com/watch?v=cLRbXKPFnUk,,05863,Beethoven: Complete Piano Sonatas & Diabelli Variations,2021-08-20,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05863.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: 4. Rondo. Allegro",263.306,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05865.mid",https://www.youtube.com/watch?v=1PalQKAKh5I,,05865,Beethoven For All - The Piano Sonatas,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05865.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Daniel Barenboim,9,"Piano Sonata No. 7 In D Major, Op. 10, No. 3: 4. Rondo (Allegro)",247.04,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05866.mid",https://www.youtube.com/watch?v=kXt-HEaO40E,,05866,Beethoven: The Piano Sonatas,1984-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05866.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",237.96,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05867.mid",https://www.youtube.com/watch?v=K6NpO9c4Riw,,05867,"Milestones of a Piano Legend: Claudio Arrau Plays Beethoven, Vol. 2",2021-08-06,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05867.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",243.693,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05868.mid",https://www.youtube.com/watch?v=vH4C_vrWS-I,,05868,Beethoven: Piano Sonatas,2020-02-07,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05868.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.7 in D, Op.10 No.3: 4. Rondo (Allegro)",250.0,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05869.mid",https://www.youtube.com/watch?v=abeow0dLZc0,,05869,Beethoven: Complete Piano Sonatas,2012-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05869.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Beethoven: Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",244.146,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05870.mid",https://www.youtube.com/watch?v=fD3h9nejQBw,,05870,Icon: Claudio Arrau,2011-02-21,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05870.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo: Allegro",232.8,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05871.mid",https://www.youtube.com/watch?v=GUTuChDgPvU,,05871,"Piano Recital: Arrau, Claudio - Beethoven, L. Van / Brahms, J. (Schwetzinger Festspiele Edition, 1963, 1973)",2009-04-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05871.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Claudio Arrau,11,"Piano Sonata No.7 in D, Op.10 No.3: 4. Rondo (Allegro)",250.986,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05872.mid",https://www.youtube.com/watch?v=kk7hoIavGdg,,05872,Beethoven: Piano Sonatas Nos. 4 & 7,1986-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05872.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Grigory Sokolov,12,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo - Allegro",240.626,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05873.mid",https://www.youtube.com/watch?v=zOYtRhC7t9M,,05873,"Grigory Sokolov: Beethoven, Scriabin, Arapov",2014-04-23,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05873.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Murray Perahia,13,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",230.666,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05874.mid",https://www.youtube.com/watch?v=OiX-trBX78A,,05874,Beethoven: Piano Sonatas Nos. 7 & 23,1985,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05874.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Glenn Gould,15,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",168.546,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05876.mid",https://www.youtube.com/watch?v=pE5_48b-kX4,,05876,Glenn Gould plays Beethoven: Piano Sonatas Nos. 1-3; 5-10; 12-14; 15-18; 23; 30-32,1965,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05876.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No.7 in D, Op.10 No.3: 4. Rondo (Allegro)",248.96,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05878.mid",https://www.youtube.com/watch?v=TaH5o-wy82A,,05878,Beethoven: Complete Piano Sonatas & Concertos,2010-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05878.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Alfred Brendel,19,"Piano Sonata No.7 in D, Op.10 No.3: 4. Rondo (Allegro)",248.026,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05879.mid",https://www.youtube.com/watch?v=k1oov3K4_hg,,05879,Brendel spielt Beethoven (Klavierkonzerte / Klaviersonaten),2010-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05879.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Friedrich Gulda,24,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",215.986,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05882.mid",https://www.youtube.com/watch?v=toJJHrZRMFI,,05882,Beethoven: Complete Piano Sonatas,2021-07-23,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05882.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Friedrich Gulda,24,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",225.653,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05883.mid",https://www.youtube.com/watch?v=gBYYhc4EFdw,,05883,"Milestones of a Piano Legend: Friedrich Gulda, Vol. 9",2018-10-05,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05883.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",237.065,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05885.mid",https://www.youtube.com/watch?v=hY_7Ifp054Q,,05885,Beethoven: Sonatas Nos. 7 - 12,2019-09-13,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05885.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Wilhelm Kempff,28,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo (Allegro)",239.0,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05887.mid",https://www.youtube.com/watch?v=oerhWV0oiLo,,05887,Beethoven: The Piano Sonatas,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05887.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Nikolai Lugansky,41,"Beethoven: Piano Sonata No. 7 in D Major, Op. 10 No. 3: IV. Rondo. Allegro",236.64,Ludwig van Beethoven,1166,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05890.mid",https://www.youtube.com/watch?v=dgVtOh_Wkcw,,05890,"Beethoven : Piano Sonatas No.7, No.14, 'Moonlight', No.22 & No.23, 'Appassionata'",2005-10-31,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/05890.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/IV._Rondo._Allegro/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: II. Largo e mesto (Live)",581.706,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05894.mid",https://www.youtube.com/watch?v=OU8WofDFSWQ,high quality,05894,"Richter Archives, Vol. 17: 1967 Budapest Recital (Live)",2017-05-19,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05894.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: II. Largo e mesto",516.4,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05895.mid",https://www.youtube.com/watch?v=jkBZS3pt3iU,,05895,Beethoven: The Last Three Piano Sonatas,2017-04-07,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05895.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Sviatoslav Richter,0,"Sonata No. 7 in D Major, Op. 10, No. 3: II. Largo e Mesto",509.333,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05896.mid",https://www.youtube.com/watch?v=s2eKHX63J28,,05896,"Beethoven: Sonatas Nos. 3, 7 & 19",2009-07-08,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05896.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Emil Gilels,1,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: II. Largo e mesto",587.133,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05900.mid",https://www.youtube.com/watch?v=0ewc9MVomM0,,05900,Emil Gilels plays Beethoven - Historical Recording 1980,2013-03-26,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05900.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Emil Gilels,1,"Piano Sonata No.7 In D, Op.10 No.3: 2. Largo e mesto",649.0,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05901.mid",https://www.youtube.com/watch?v=Po5jfcKWEWg,,05901,Beethoven: The Piano Sonatas,2006-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05901.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Maurizio Pollini,5,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: II. Largo e mesto",498.386,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05903.mid",https://www.youtube.com/watch?v=7hQXztpAfag,,05903,Deep Dive - Pollini,2022-02-18,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05903.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Vladimir Ashkenazy,6,"Piano Sonata No.7 in D, Op.10 No.3: 2. Largo e mesto",588.866,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05904.mid",https://www.youtube.com/watch?v=o2tZsshuYkk,,05904,Beethoven: The Piano Sonatas,1995-01-01,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05904.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
Martha Argerich,7,"Piano Sonata No. 7 in D Major, Op. 10 No. 3: II. Largo e mesto",568.746,Ludwig van Beethoven,1167,"Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml","Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05905.mid",https://www.youtube.com/watch?v=uQDYk8Fz62U,,05905,"Mozart, Beethoven & Others: Piano Works",2022-01-21,,"/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/05905.mid","/Users/toddywang/Documents/VsCodeProjects/xmltoexp/ATEPP-1.2/ATEPP-1.2/Ludwig_van_Beethoven/Piano_Sonata_No._7_in_D_Major,_Op._10_No._3/II._Largo_e_mesto/musicxml_cleaned.musicxml",True,True
